,obs_id,SiteId_x,Timestamp_x,ForecastId,Value,Date,Holiday,SiteId_y,Timestamp_y,SiteId,Temperature,HolidayCode,date_numeric
213,971217.0,1.0,2015-04-24,1.0,2108206.02154398,2015-04-24,,,2015-04-24,1.0,5.308333333333335,0,20150424
214,6847364.0,1.0,2016-05-14,3.0,7664955.879794917,2016-05-14,,,2016-05-14,1.0,7.9828125,0,20160514
215,1304268.0,1.0,2016-12-04,3.0,915859.5966905222,2016-12-04,,,2016-12-04,1.0,2.4645569620253167,0,20161204
216,7568768.0,1.0,2017-01-16,3.0,7669564.561592237,2017-01-16,,,2017-01-16,1.0,-0.8289473684210525,0,20170116
217,447832.0,1.0,2016-05-28,3.0,5607608.623447116,2016-05-28,,,2016-05-28,1.0,23.920634920634928,0,20160528
218,2388819.0,1.0,2016-04-14,3.0,9098205.19552222,2016-04-14,,,2016-04-14,1.0,6.281666666666667,0,20160414
219,3316681.0,1.0,2016-11-23,3.0,971039.3478125808,2016-11-23,,,2016-11-23,1.0,3.072727272727272,0,20161123
220,6703839.0,1.0,2016-05-21,3.0,8869987.8697125,2016-05-21,,,2016-05-21,1.0,15.788709677419353,0,20160521
221,2320659.0,1.0,2016-11-11,3.0,953183.9751192344,2016-11-11,Veterans Day,1.0,2016-11-11,1.0,3.4416666666666664,2,20161111
222,7336429.0,1.0,2016-07-15,3.0,6440756.053373779,2016-07-15,,,2016-07-15,1.0,22.644776119402987,0,20160715
223,5848154.0,1.0,2017-01-23,3.0,2371474.690632849,2017-01-23,,,2017-01-23,1.0,3.8074074074074065,0,20170123
224,6544130.0,1.0,2014-10-11,1.0,1590463.6174857344,2014-10-11,,,2014-10-11,1.0,8.69,0,20141011
225,6827250.0,1.0,2014-10-04,1.0,1377485.454805654,2014-10-04,,,2014-10-04,1.0,7.22295081967213,0,20141004
227,6761465.0,1.0,2017-02-24,3.0,940589.5533752614,2017-02-24,,,2017-02-24,1.0,10.304999999999996,0,20170224
228,4202599.0,1.0,2017-07-11,4.0,7212563.2362866225,2017-07-11,,,2017-07-11,1.0,23.54814814814815,0,20170711
229,5977873.0,1.0,2017-07-25,4.0,9457200.504942238,2017-07-25,,,2017-07-25,1.0,20.16349206349207,0,20170725
230,2585332.0,1.0,2017-08-13,4.0,4561740.609788635,2017-08-13,,,2017-08-13,1.0,20.604615384615386,0,20170813
231,318476.0,1.0,2017-07-02,4.0,8816607.208475208,2017-07-02,,,2017-07-02,1.0,23.966153846153844,0,20170702
232,4150053.0,1.0,2017-05-29,4.0,5300879.64910669,2017-05-29,Memorial Day,1.0,2017-05-29,1.0,19.136764705882356,3,20170529
233,4175384.0,1.0,2017-02-13,3.0,1789863.8031147956,2017-02-13,,,2017-02-13,1.0,1.033846153846154,0,20170213
234,7367446.0,1.0,2017-03-20,3.0,1333916.5701205223,2017-03-20,,,2017-03-20,1.0,2.823456790123456,0,20170320
235,4921133.0,1.0,2017-06-23,4.0,2248340.065105672,2017-06-23,,,2017-06-23,1.0,22.52676056338028,0,20170623
236,7187054.0,1.0,2016-11-26,3.0,908142.5314006684,2016-11-26,,,2016-11-26,1.0,3.852380952380952,0,20161126
237,3153034.0,1.0,2016-11-29,3.0,946996.5325067369,2016-11-29,,,2016-11-29,1.0,10.531428571428574,0,20161129
238,4846263.0,1.0,2017-01-15,3.0,8404667.933204023,2017-01-15,,,2017-01-15,1.0,-3.5531250000000005,0,20170115
239,664249.0,1.0,2017-02-08,3.0,7319158.123133102,2017-02-08,,,2017-02-08,1.0,-1.907692307692308,0,20170208
240,6963769.0,1.0,2016-10-24,3.0,1725565.7572243516,2016-10-24,,,2016-10-24,1.0,8.818749999999996,0,20161024
241,3763548.0,1.0,2016-11-21,3.0,1008719.5814651962,2016-11-21,,,2016-11-21,1.0,-0.3015873015873015,0,20161121
242,5308993.0,1.0,2017-01-29,3.0,1731850.6835618825,2017-01-29,,,2017-01-29,1.0,-3.1705128205128204,0,20170129
243,777004.0,1.0,2016-10-29,3.0,1528903.833952941,2016-10-29,,,2016-10-29,1.0,16.607936507936508,0,20161029
244,1876521.0,1.0,2016-12-05,3.0,1002979.9299473652,2016-12-05,,,2016-12-05,1.0,2.134920634920634,0,20161205
245,2767475.0,1.0,2016-12-24,3.0,1546351.8356327326,2016-12-24,Christmas Eve,1.0,2016-12-24,1.0,2.1530303030303033,0,20161224
246,1811029.0,1.0,2016-04-11,3.0,5693591.646578569,2016-04-11,,,2016-04-11,1.0,8.936986301369863,0,20160411
247,6368125.0,1.0,2016-04-19,3.0,8624178.298011962,2016-04-19,,,2016-04-19,1.0,9.228333333333335,0,20160419
248,5148535.0,1.0,2016-05-22,3.0,9027866.328882135,2016-05-22,,,2016-05-22,1.0,15.386666666666667,0,20160522
249,3676078.0,1.0,2016-09-20,3.0,8212397.5328627825,2016-09-20,,,2016-09-20,1.0,21.417187499999994,0,20160920
250,5924402.0,1.0,2016-10-07,3.0,8946007.739125276,2016-10-07,,,2016-10-07,1.0,19.80746268656716,0,20161007
251,6913872.0,1.0,2016-06-22,3.0,6291270.705164352,2016-06-22,,,2016-06-22,1.0,22.073770491803284,0,20160622
252,4138897.0,1.0,2016-09-03,3.0,1263275.741698015,2016-09-03,,,2016-09-03,1.0,18.740322580645167,0,20160903
253,614714.0,1.0,2016-06-06,3.0,7978664.0548072625,2016-06-06,,,2016-06-06,1.0,21.35932203389831,0,20160606
254,7590966.0,1.0,2016-09-08,3.0,1639192.799192766,2016-09-08,,,2016-09-08,1.0,25.31830985915493,0,20160908
255,1711574.0,1.0,2016-08-23,3.0,1726602.4134222697,2016-08-23,,,2016-08-23,1.0,21.572580645161295,0,20160823
256,5805344.0,1.0,2015-11-03,2.0,7432507.918828861,2015-11-03,,,2015-11-03,1.0,13.572268907563027,0,20151103
257,5757854.0,1.0,2015-05-11,1.0,6741054.272064429,2015-05-11,,,2015-05-11,1.0,19.39558823529412,0,20150511
258,3369960.0,1.0,2015-05-30,1.0,7973950.756329417,2015-05-30,,,2015-05-30,1.0,17.510227272727278,0,20150530
259,5498748.0,1.0,2015-06-13,1.0,9016795.189410638,2015-06-13,,,2015-06-13,1.0,17.41846153846154,0,20150613
260,1659338.0,1.0,2015-06-21,1.0,3162421.970777898,2015-06-21,,,2015-06-21,1.0,24.427118644067804,0,20150621
261,4722719.0,1.0,2015-06-22,1.0,8033470.5145919975,2015-06-22,,,2015-06-22,1.0,24.41142857142857,0,20150622
262,4981725.0,1.0,2015-07-13,1.0,7757197.675093767,2015-07-13,,,2015-07-13,1.0,22.223437500000006,0,20150713
263,2577489.0,1.0,2015-08-24,1.0,7640065.827886952,2015-08-24,,,2015-08-24,1.0,18.64032258064516,0,20150824
264,543796.0,1.0,2015-05-01,1.0,5948074.099604655,2015-05-01,,,2015-05-01,1.0,13.310169491525427,0,20150501
265,6306690.0,1.0,2015-06-20,1.0,3815935.427289625,2015-06-20,,,2015-06-20,1.0,19.298387096774192,0,20150620
266,1702458.0,1.0,2015-12-22,2.0,6011784.865493068,2015-12-22,,,2015-12-22,1.0,8.079032258064519,0,20151222
267,5141665.0,1.0,2016-01-10,2.0,8658004.358048007,2016-01-10,,,2016-01-10,1.0,-2.675675675675676,0,20160110
268,7272884.0,1.0,2016-01-20,2.0,7280527.621299063,2016-01-20,,,2016-01-20,1.0,-8.155223880597019,0,20160120
269,5867335.0,1.0,2016-01-22,2.0,9113783.570312954,2016-01-22,,,2016-01-22,1.0,-4.6952380952380945,0,20160122
270,2956602.0,1.0,2016-01-19,2.0,8296692.423194872,2016-01-19,,,2016-01-19,1.0,-9.008333333333333,0,20160119
271,301873.0,1.0,2015-12-26,2.0,4839901.304839952,2015-12-26,,,2015-12-26,1.0,4.956944444444444,0,20151226
272,3713002.0,1.0,2015-12-24,2.0,2652600.3175162845,2015-12-24,Christmas Eve,1.0,2015-12-24,1.0,6.995081967213116,0,20151224
273,5653172.0,1.0,2016-04-06,3.0,1917711.727119816,2016-04-06,,,2016-04-06,1.0,6.87887323943662,0,20160406
274,3729193.0,1.0,2016-04-04,3.0,2446064.798745131,2016-04-04,,,2016-04-04,1.0,-1.9453125,0,20160404
276,1806487.0,1.0,2015-11-04,2.0,8117433.326218482,2015-11-04,,,2015-11-04,1.0,15.110924369747893,0,20151104
277,1065012.0,1.0,2015-12-08,2.0,8164376.098850509,2015-12-08,,,2015-12-08,1.0,4.584466019417475,0,20151208
278,3038908.0,1.0,2016-01-23,2.0,7876052.527326788,2016-01-23,,,2016-01-23,1.0,-4.531666666666666,0,20160123
279,3306743.0,1.0,2016-05-31,3.0,7901866.693246048,2016-05-31,,,2016-05-31,1.0,20.542168674698797,0,20160531
280,2963291.0,1.0,2016-06-23,3.0,4278047.911479315,2016-06-23,,,2016-06-23,1.0,20.380882352941185,0,20160623
281,7455986.0,1.0,2016-07-12,3.0,1644292.0698176934,2016-07-12,,,2016-07-12,1.0,26.701492537313428,0,20160712
282,3168874.0,1.0,2015-08-05,1.0,7894951.689173543,2015-08-05,,,2015-08-05,1.0,20.074137931034482,0,20150805
283,4078227.0,1.0,2015-08-13,1.0,8055623.09669292,2015-08-13,,,2015-08-13,1.0,23.62833333333333,0,20150813
284,5636991.0,1.0,2015-11-28,2.0,2288777.582330578,2015-11-28,,,2015-11-28,1.0,0.674814814814815,0,20151128
285,2270954.0,1.0,2016-04-17,3.0,2057203.8046873843,2016-04-17,,,2016-04-17,1.0,14.091525423728811,0,20160417
286,2525187.0,1.0,2017-02-10,3.0,3032071.9644970163,2017-02-10,,,2017-02-10,1.0,-2.5647058823529405,0,20170210
287,2498577.0,1.0,2017-02-09,3.0,5936741.418431847,2017-02-09,,,2017-02-09,1.0,-7.181690140845071,0,20170209
288,5465964.0,1.0,2016-11-12,3.0,947344.4622245395,2016-11-12,,,2016-11-12,1.0,4.775806451612904,0,20161112
289,4732023.0,1.0,2016-12-18,3.0,969295.7364705169,2016-12-18,,,2016-12-18,1.0,-7.602941176470589,0,20161218
290,256507.0,1.0,2017-03-08,3.0,880633.099726557,2017-03-08,,,2017-03-08,1.0,7.232499999999999,0,20170308
291,5445033.0,1.0,2017-02-23,3.0,1016254.3601147431,2017-02-23,,,2017-02-23,1.0,10.204411764705881,0,20170223
292,3575895.0,1.0,2016-08-25,3.0,2965224.283294108,2016-08-25,,,2016-08-25,1.0,25.507462686567173,0,20160825
293,5672552.0,1.0,2016-09-14,3.0,2788608.342602165,2016-09-14,,,2016-09-14,1.0,18.69696969696969,0,20160914
294,797464.0,1.0,2017-01-05,3.0,7300173.3658204675,2017-01-05,,,2017-01-05,1.0,-9.701234567901237,0,20170105
295,1147726.0,1.0,2017-02-22,3.0,1024183.8289680849,2017-02-22,,,2017-02-22,1.0,12.926153846153849,0,20170222
296,7858028.0,1.0,2017-05-20,4.0,8735686.998640623,2017-05-20,,,2017-05-20,1.0,13.549382716049381,0,20170520
297,4567242.0,1.0,2017-07-28,4.0,8998795.572506268,2017-07-28,,,2017-07-28,1.0,20.073846153846148,0,20170728
298,6819109.0,1.0,2017-06-20,4.0,2613505.3810247667,2017-06-20,,,2017-06-20,1.0,19.15735294117647,0,20170620
299,7554935.0,1.0,2017-08-05,4.0,2060587.9957922087,2017-08-05,,,2017-08-05,1.0,19.4484375,0,20170805
300,7461784.0,1.0,2017-06-29,4.0,7310147.615247683,2017-06-29,,,2017-06-29,1.0,26.026865671641797,0,20170629
301,129197.0,1.0,2017-07-21,4.0,3239014.0617311145,2017-07-21,,,2017-07-21,1.0,25.522727272727266,0,20170721
302,3709049.0,1.0,2017-06-27,4.0,2826225.172205978,2017-06-27,,,2017-06-27,1.0,17.580000000000002,0,20170627
303,1813471.0,1.0,2017-08-07,4.0,2276668.994110553,2017-08-07,,,2017-08-07,1.0,19.865573770491807,0,20170807
304,1277044.0,1.0,2015-02-05,1.0,2526163.133597116,2015-02-05,,,2015-02-05,1.0,-12.158333333333335,0,20150205
305,1573029.0,1.0,2015-02-24,1.0,7352770.194504439,2015-02-24,,,2015-02-24,1.0,-9.656521739130435,0,20150224
306,3033800.0,1.0,2014-10-27,1.0,4604386.965563693,2014-10-27,,,2014-10-27,1.0,14.248333333333333,0,20141027
307,4085205.0,1.0,2015-03-08,1.0,2564421.1366444426,2015-03-08,,,2015-03-08,1.0,1.2915254237288134,0,20150308
308,6444458.0,1.0,2014-12-20,1.0,1636516.3557826974,2014-12-20,,,2014-12-20,1.0,-1.923333333333334,0,20141220
309,3605172.0,1.0,2015-01-10,1.0,2363022.1383768884,2015-01-10,,,2015-01-10,1.0,-12.166666666666668,0,20150110
310,2006999.0,1.0,2014-10-12,1.0,1598188.6082816885,2014-10-12,,,2014-10-12,1.0,9.91372549019608,0,20141012
311,4921387.0,1.0,2015-01-20,1.0,1632727.171316148,2015-01-20,,,2015-01-20,1.0,-3.778947368421053,0,20150120
312,471087.0,1.0,2014-11-25,1.0,2010087.463471762,2014-11-25,,,2014-11-25,1.0,-0.3412698412698413,0,20141125
313,98726.0,1.0,2014-12-02,1.0,2106205.623804266,2014-12-02,,,2014-12-02,1.0,-1.0833333333333333,0,20141202
314,2955450.0,1.0,2015-03-20,1.0,3820540.938884505,2015-03-20,,,2015-03-20,1.0,4.206896551724136,0,20150320
315,2385778.0,1.0,2015-05-10,1.0,9111646.853868317,2015-05-10,,,2015-05-10,1.0,16.236904761904757,0,20150510
316,2857242.0,1.0,2015-05-19,1.0,8962285.539829357,2015-05-19,,,2015-05-19,1.0,11.098333333333333,0,20150519
317,7701482.0,1.0,2015-05-29,1.0,9800157.760217708,2015-05-29,,,2015-05-29,1.0,21.260317460317463,0,20150529
318,1795161.0,1.0,2015-07-10,1.0,8209520.574148377,2015-07-10,,,2015-07-10,1.0,20.45593220338983,0,20150710
319,413598.0,1.0,2015-03-11,1.0,6746605.296537072,2015-03-11,,,2015-03-11,1.0,4.5,0,20150311
320,67388.0,1.0,2015-06-02,1.0,8437853.612347163,2015-06-02,,,2015-06-02,1.0,14.467796610169492,0,20150602
321,7603850.0,1.0,2015-08-02,1.0,2798093.5883029937,2015-08-02,,,2015-08-02,1.0,24.274193548387093,0,20150802
322,7097834.0,1.0,2015-04-04,1.0,1370597.3974538909,2015-04-04,,,2015-04-04,1.0,3.9,0,20150404
324,5102980.0,1.0,2014-10-30,1.0,6000521.928773942,2014-10-30,,,2014-10-30,1.0,7.815151515151514,0,20141030
325,744519.0,1.0,2014-09-03,1.0,909655.5105152141,2014-09-03,,,2014-09-03,1.0,21.45964912280701,0,20140903
326,5381768.0,1.0,2015-01-07,1.0,5604799.824085174,2015-01-07,,,2015-01-07,1.0,-13.617460317460313,0,20150107
327,5339514.0,1.0,2015-01-04,1.0,3812401.4441195056,2015-01-04,,,2015-01-04,1.0,-1.196629213483146,0,20150104
328,5616386.0,1.0,2014-10-06,1.0,1540116.047433023,2014-10-06,,,2014-10-06,1.0,11.73387096774193,0,20141006
329,3698444.0,1.0,2014-12-16,1.0,1721154.420528929,2014-12-16,,,2014-12-16,1.0,5.770588235294117,0,20141216
330,3966307.0,1.0,2015-01-16,1.0,1686645.181867041,2015-01-16,,,2015-01-16,1.0,-5.8533333333333335,0,20150116
331,1986395.0,1.0,2014-12-31,1.0,2565130.4694404188,2014-12-31,New Years Eve,1.0,2014-12-31,1.0,-7.161702127659576,16,20141231
332,17820.0,1.0,2014-12-07,1.0,1606825.8248297859,2014-12-07,,,2014-12-07,1.0,-0.39830508474576265,0,20141207
333,5680180.0,1.0,2017-06-09,4.0,7641692.934289343,2017-06-09,,,2017-06-09,1.0,19.48,0,20170609
334,6055353.0,1.0,2017-08-01,4.0,7452632.371844225,2017-08-01,,,2017-08-01,1.0,25.135294117647057,0,20170801
335,7763831.0,1.0,2017-07-10,4.0,9257077.513156833,2017-07-10,,,2017-07-10,1.0,20.878571428571426,0,20170710
336,5215821.0,1.0,2017-07-19,4.0,5466563.939234502,2017-07-19,,,2017-07-19,1.0,25.726984126984128,0,20170719
337,472163.0,1.0,2017-08-12,4.0,1742115.00651237,2017-08-12,,,2017-08-12,1.0,20.32835820895523,0,20170812
338,2861985.0,1.0,2017-06-25,4.0,1845013.437313673,2017-06-25,,,2017-06-25,1.0,17.376119402985076,0,20170625
339,5469315.0,1.0,2017-03-16,3.0,5821338.916656115,2017-03-16,,,2017-03-16,1.0,-1.24,0,20170316
340,7017655.0,1.0,2017-02-25,3.0,941431.2421231123,2017-02-25,,,2017-02-25,1.0,-0.3155844155844154,0,20170225
341,3514238.0,1.0,2017-05-22,4.0,7902457.143450519,2017-05-22,,,2017-05-22,1.0,15.963636363636365,0,20170522
342,6734023.0,1.0,2017-03-09,3.0,967212.1209167502,2017-03-09,,,2017-03-09,1.0,2.752941176470588,0,20170309
343,5157853.0,1.0,2017-03-19,3.0,996253.552920048,2017-03-19,,,2017-03-19,1.0,2.092647058823529,0,20170319
344,4854228.0,1.0,2017-03-01,3.0,1070261.1363339587,2017-03-01,,,2017-03-01,1.0,5.967816091954021,0,20170301
345,3197100.0,1.0,2017-03-02,3.0,1136422.4687085813,2017-03-02,,,2017-03-02,1.0,-2.7347222222222216,0,20170302
346,1693017.0,1.0,2017-02-16,3.0,1446627.5700245958,2017-02-16,,,2017-02-16,1.0,-1.9203125,0,20170216
347,79679.0,1.0,2017-01-18,3.0,4229775.2389236605,2017-01-18,,,2017-01-18,1.0,2.851470588235294,0,20170118
348,1756659.0,1.0,2017-02-18,3.0,1005231.566230458,2017-02-18,,,2017-02-18,1.0,10.798437500000002,0,20170218
349,5673097.0,1.0,2015-12-03,2.0,6702306.4727401035,2015-12-03,,,2015-12-03,1.0,3.945161290322581,0,20151203
350,2802373.0,1.0,2015-12-02,2.0,8127008.922688855,2015-12-02,,,2015-12-02,1.0,2.3119402985074617,0,20151202
351,7050710.0,1.0,2015-07-16,1.0,7969578.254613887,2015-07-16,,,2015-07-16,1.0,19.188333333333336,0,20150716
352,2001658.0,1.0,2015-06-05,1.0,5662246.269951916,2015-06-05,,,2015-06-05,1.0,19.25,0,20150605
353,5481049.0,1.0,2015-07-09,1.0,8599780.420032827,2015-07-09,,,2015-07-09,1.0,18.68955223880597,0,20150709
354,5646788.0,1.0,2015-07-14,1.0,8098783.025263276,2015-07-14,,,2015-07-14,1.0,22.11944444444445,0,20150714
355,5424559.0,1.0,2015-08-22,1.0,9223804.653446587,2015-08-22,,,2015-08-22,1.0,20.627118644067792,0,20150822
356,389453.0,1.0,2015-06-23,1.0,8174675.294027838,2015-06-23,,,2015-06-23,1.0,22.71129032258065,0,20150623
357,6562099.0,1.0,2015-11-07,2.0,2843062.117365437,2015-11-07,,,2015-11-07,1.0,7.540909090909095,0,20151107
358,7015309.0,1.0,2015-12-12,2.0,2580289.5849584457,2015-12-12,,,2015-12-12,1.0,10.404545454545458,0,20151212
359,296628.0,1.0,2016-04-12,3.0,7083306.949847583,2016-04-12,,,2016-04-12,1.0,3.90655737704918,0,20160412
360,4827281.0,1.0,2016-04-27,3.0,6925865.978614684,2016-04-27,,,2016-04-27,1.0,8.167796610169491,0,20160427
361,3145863.0,1.0,2016-05-27,3.0,4536835.499419079,2016-05-27,,,2016-05-27,1.0,23.175409836065565,0,20160527
362,6354475.0,1.0,2016-04-05,3.0,2052066.4916331759,2016-04-05,,,2016-04-05,1.0,-1.293548387096774,0,20160405
363,1815382.0,1.0,2016-05-05,3.0,6726557.728856388,2016-05-05,,,2016-05-05,1.0,12.566666666666665,0,20160505
364,4998056.0,1.0,2016-07-04,3.0,1738732.4005087656,2016-07-04,Independence Day,1.0,2016-07-04,1.0,21.491935483870968,7,20160704
365,4727092.0,1.0,2016-08-18,3.0,1560820.6395694248,2016-08-18,,,2016-08-18,1.0,23.611111111111107,0,20160818
366,3848576.0,1.0,2016-07-27,3.0,2379899.5036174585,2016-07-27,,,2016-07-27,1.0,26.084375,0,20160727
367,6123417.0,1.0,2016-06-28,3.0,2699949.6686112555,2016-06-28,,,2016-06-28,1.0,18.63787878787879,0,20160628
368,1489193.0,1.0,2016-07-31,3.0,1968045.823812156,2016-07-31,,,2016-07-31,1.0,23.36989247311828,0,20160731
369,4451896.0,1.0,2015-03-31,1.0,5050317.943948418,2015-03-31,,,2015-03-31,1.0,2.7489130434782605,0,20150331
370,4455569.0,1.0,2015-03-10,1.0,7183092.241852691,2015-03-10,,,2015-03-10,1.0,3.1258064516129034,0,20150310
371,3655210.0,1.0,2015-03-24,1.0,6335300.854304521,2015-03-24,,,2015-03-24,1.0,-2.394915254237288,0,20150324
372,5874404.0,1.0,2015-04-28,1.0,7246926.645636268,2015-04-28,,,2015-04-28,1.0,9.183333333333334,0,20150428
373,2755674.0,1.0,2015-05-20,1.0,6946842.415610325,2015-05-20,,,2015-05-20,1.0,9.598360655737707,0,20150520
374,4544125.0,1.0,2015-02-28,1.0,2403080.0238595908,2015-02-28,,,2015-02-28,1.0,-9.949514563106801,0,20150228
375,4199739.0,1.0,2015-02-09,1.0,3797910.448765732,2015-02-09,,,2015-02-09,1.0,-7.386153846153845,0,20150209
376,2906340.0,1.0,2015-03-07,1.0,2627776.839859562,2015-03-07,,,2015-03-07,1.0,-0.19473684210526315,0,20150307
377,5910856.0,1.0,2015-03-23,1.0,4397699.277075415,2015-03-23,,,2015-03-23,1.0,-3.355844155844157,0,20150323
378,500566.0,1.0,2015-05-03,1.0,1511823.5757562032,2015-05-03,,,2015-05-03,1.0,19.23859649122807,0,20150503
379,3307416.0,1.0,2016-10-02,3.0,9589295.707666406,2016-10-02,,,2016-10-02,1.0,15.18529411764706,0,20161002
380,5597006.0,1.0,2016-12-01,3.0,962471.8757181659,2016-12-01,,,2016-12-01,1.0,3.782894736842105,0,20161201
381,1366638.0,1.0,2016-12-02,3.0,966214.2996987236,2016-12-02,,,2016-12-02,1.0,3.252380952380951,0,20161202
382,5950199.0,1.0,2016-10-12,3.0,6928713.612956517,2016-10-12,,,2016-10-12,1.0,17.701428571428572,0,20161012
383,6932442.0,1.0,2016-12-17,3.0,955384.8881632852,2016-12-17,,,2016-12-17,1.0,-3.6074074074074085,0,20161217
384,3055337.0,1.0,2016-09-17,3.0,5047100.1884717,2016-09-17,,,2016-09-17,1.0,20.80845070422535,0,20160917
385,6008197.0,1.0,2016-10-18,3.0,2831795.217893264,2016-10-18,,,2016-10-18,1.0,21.001492537313442,0,20161018
386,6553541.0,1.0,2016-09-13,3.0,1581724.9544595531,2016-09-13,,,2016-09-13,1.0,22.0328125,0,20160913
387,6886806.0,1.0,2016-11-22,3.0,1010075.635558956,2016-11-22,,,2016-11-22,1.0,-0.8603448275862071,0,20161122
389,5944420.0,1.0,2015-03-28,1.0,7334856.9656165615,2015-03-28,,,2015-03-28,1.0,-4.06031746031746,0,20150328
390,4339052.0,1.0,2014-09-22,1.0,5537999.695918866,2014-09-22,,,2014-09-22,1.0,11.917543859649124,0,20140922
391,6426698.0,1.0,2015-06-11,1.0,7769898.298619485,2015-06-11,,,2015-06-11,1.0,18.83650793650793,0,20150611
392,3762684.0,1.0,2015-06-15,1.0,9533169.651115973,2015-06-15,,,2015-06-15,1.0,23.50657894736841,0,20150615
393,3601235.0,1.0,2015-07-06,1.0,5220730.591015663,2015-07-06,,,2015-07-06,1.0,22.895,0,20150706
394,192544.0,1.0,2015-08-04,1.0,8237161.569223754,2015-08-04,,,2015-08-04,1.0,22.049152542372884,0,20150804
395,7854235.0,1.0,2015-05-21,1.0,6274221.356441407,2015-05-21,,,2015-05-21,1.0,13.779661016949152,0,20150521
396,4838030.0,1.0,2015-04-09,1.0,1951862.7329059718,2015-04-09,,,2015-04-09,1.0,9.885057471264368,0,20150409
397,7635172.0,1.0,2015-07-02,1.0,4348544.4956907965,2015-07-02,,,2015-07-02,1.0,17.96440677966102,0,20150702
398,7481186.0,1.0,2015-06-08,1.0,7407773.206840461,2015-06-08,,,2015-06-08,1.0,21.105882352941173,0,20150608
399,2966199.0,1.0,2016-06-04,3.0,8944824.461064503,2016-06-04,,,2016-06-04,1.0,20.5890625,0,20160604
400,3114796.0,1.0,2016-06-08,3.0,8247262.626748578,2016-06-08,,,2016-06-08,1.0,15.419999999999998,0,20160608
401,3162586.0,1.0,2015-10-30,2.0,4207676.550264218,2015-10-30,,,2015-10-30,1.0,8.385937500000002,0,20151030
402,4220197.0,1.0,2016-06-18,3.0,9025983.228632703,2016-06-18,,,2016-06-18,1.0,23.9125,0,20160618
403,6710568.0,1.0,2016-04-30,3.0,1887760.4470162047,2016-04-30,,,2016-04-30,1.0,8.775714285714281,0,20160430
404,7187119.0,1.0,2016-07-01,3.0,1905638.0111266319,2016-07-01,,,2016-07-01,1.0,19.813043478260873,0,20160701
405,4734088.0,1.0,2016-07-02,3.0,1788164.5746068931,2016-07-02,,,2016-07-02,1.0,19.30322580645161,0,20160702
406,4923720.0,1.0,2016-07-16,3.0,4132403.2635260895,2016-07-16,,,2016-07-16,1.0,19.5453125,0,20160716
407,3602719.0,1.0,2016-08-14,3.0,1230090.855105485,2016-08-14,,,2016-08-14,1.0,23.589705882352945,0,20160814
408,375770.0,1.0,2016-06-30,3.0,2546440.5409547114,2016-06-30,,,2016-06-30,1.0,22.971910112359552,0,20160630
409,4094770.0,1.0,2017-03-07,3.0,917748.2447942216,2017-03-07,,,2017-03-07,1.0,9.733783783783784,0,20170307
410,134407.0,1.0,2017-03-17,3.0,3418553.721623455,2017-03-17,,,2017-03-17,1.0,-0.07951807228915662,0,20170317
411,274424.0,1.0,2017-06-02,4.0,8165534.015291763,2017-06-02,,,2017-06-02,1.0,18.309375,0,20170602
412,6723313.0,1.0,2017-06-26,4.0,2063823.9799329576,2017-06-26,,,2017-06-26,1.0,16.74126984126984,0,20170626
413,5466627.0,1.0,2017-01-28,3.0,1723414.7748687326,2017-01-28,,,2017-01-28,1.0,-1.9961038961038968,0,20170128
414,7834574.0,1.0,2017-05-30,4.0,5762824.112567054,2017-05-30,,,2017-05-30,1.0,18.78205128205128,0,20170530
415,1129469.0,1.0,2017-02-15,3.0,1598300.3579177025,2017-02-15,,,2017-02-15,1.0,-2.050724637681159,0,20170215
416,2549239.0,1.0,2017-06-24,4.0,1891276.994072904,2017-06-24,,,2017-06-24,1.0,20.956923076923076,0,20170624
417,3204382.0,1.0,2017-07-17,4.0,3045208.490858249,2017-07-17,,,2017-07-17,1.0,20.38461538461538,0,20170717
419,3914729.0,1.0,2016-10-15,3.0,1664968.9226827438,2016-10-15,,,2016-10-15,1.0,16.815625,0,20161015
420,3463307.0,1.0,2016-08-20,3.0,1523082.5497222769,2016-08-20,,,2016-08-20,1.0,24.248,0,20160820
421,7853366.0,1.0,2016-09-15,3.0,2264243.3856465165,2016-09-15,,,2016-09-15,1.0,17.585483870967742,0,20160915
422,7253620.0,1.0,2016-11-02,3.0,1665301.0013883458,2016-11-02,,,2016-11-02,1.0,14.316250000000002,0,20161102
423,7467943.0,1.0,2016-11-05,3.0,1087977.8126705505,2016-11-05,,,2016-11-05,1.0,11.442424242424245,0,20161105
424,6998701.0,1.0,2016-12-22,3.0,2810032.5706924726,2016-12-22,,,2016-12-22,1.0,0.8138461538461537,0,20161222
425,2346214.0,1.0,2016-09-04,3.0,1282780.4122108323,2016-09-04,,,2016-09-04,1.0,20.173437499999995,0,20160904
426,2821590.0,1.0,2017-01-07,3.0,1818395.6250758446,2017-01-07,,,2017-01-07,1.0,-11.143902439024387,0,20170107
427,2264811.0,1.0,2016-08-27,3.0,1510339.9210142288,2016-08-27,,,2016-08-27,1.0,22.943661971830988,0,20160827
428,2994483.0,1.0,2017-01-01,3.0,2163476.1234355816,2017-01-01,New year,1.0,2017-01-01,1.0,-0.8242424242424242,11,20170101
429,4987435.0,1.0,2017-08-10,4.0,2125743.5814427044,2017-08-10,,,2017-08-10,1.0,22.69384615384615,0,20170810
